rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/time_elapsed,time/iterations,train/approx_kl,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/n_updates,train/clip_range,train/loss,train/learning_rate,train/explained_variance,train/clip_fraction,eval/mean_reward,eval/mean_ep_length
448.3,1294336,24.743900000000004,187,6910,632,0.021533903,-1.0462075755000115,-0.03472648964379914,2.3882422937080263,6310,0.2,0.07458919286727905,0.0003,0.22744590044021606,0.194775390625,,
451.92,1296384,25.479400000000002,187,6920,633,0.024099838,-0.9995937366038561,-0.03520472264499404,2.5383550864178686,6320,0.2,0.40477612614631653,0.0003,0.28525567054748535,0.192236328125,,
457.41,1298432,25.634,187,6929,634,0.02482333,-0.9829018462449313,-0.03179207780631259,1.8476998590864242,6330,0.2,0.013749096542596817,0.0003,0.4747329354286194,0.206591796875,,
,1300000,,,,,0.030138372,-1.0582950297743081,-0.03557798472756986,1.2327213609358296,6340,0.2,0.02354538068175316,0.0003,0.47851377725601196,0.220556640625,28.835999999999995,488.0
457.86,1300480,25.139,187,6946,635,,,,,,,,,,,,
464.92,1302528,26.308500000000002,187,6956,636,0.02572126,-1.0739782406017184,-0.033302553865360095,1.5841031573479996,6350,0.2,0.10820120573043823,0.0003,0.4455600380897522,0.199267578125,,
450.97,1304576,24.670499999999997,187,6964,637,0.027130343,-0.9842860149219632,-0.029218158710864372,1.9921154622221366,6360,0.2,0.07519625127315521,0.0003,0.30186957120895386,0.219287109375,,
453.66,1306624,25.1969,187,6974,638,0.024387293,-1.0033183744177223,-0.037978426614427005,2.75179702215828,6370,0.2,0.2897487282752991,0.0003,-0.08837473392486572,0.194140625,,
424.99,1308672,23.1122,187,6983,639,0.02813353,-0.9996294178068638,-0.03351245667145122,1.5307433596346527,6380,0.2,0.13169223070144653,0.0003,0.3871423006057739,0.210205078125,,
,1310000,,,,,0.030009894,-1.0454213947057724,-0.03417386618675664,1.6715176922734827,6390,0.2,0.18537580966949463,0.0003,0.2498069405555725,0.221630859375,15.804000000000002,383.6
406.55,1310720,21.0295,187,6998,640,,,,,,,,,,,,
411.23,1312768,21.7754,187,7007,641,0.0295811,-0.9938834292814136,-0.03430193713284098,1.4155175995547324,6400,0.2,0.0480053573846817,0.0003,0.4643983840942383,0.226416015625,,
416.0,1314816,22.422500000000003,187,7016,642,0.03336301,-1.002504093758762,-0.037556899810442704,1.1612597538391127,6410,0.2,0.004946477711200714,0.0003,0.5167333483695984,0.228564453125,,
420.87,1316864,22.770699999999998,187,7025,643,0.028148059,-1.0767283417284488,-0.03632304208585992,2.211187216965482,6420,0.2,0.23524752259254456,0.0003,0.25041306018829346,0.22958984375,,
414.75,1318912,21.8104,187,7034,644,0.035020724,-1.0717896211892366,-0.031000031289295293,1.2717635988723486,6430,0.2,0.0036167316138744354,0.0003,0.4024251699447632,0.22666015625,,
,1320000,,,,,0.028028376,-1.0648423837497831,-0.035198742311331445,1.7713171838317066,6440,0.2,0.10747780650854111,0.0003,0.2708585858345032,0.20478515625,17.753999999999998,378.8
408.18,1320960,21.145300000000002,187,7049,645,,,,,,,,,,,,
398.51,1323008,20.0496,187,7058,646,0.021690885,-0.9786191703751683,-0.025851369652082214,2.7841650158632545,6450,0.2,0.1697728931903839,0.0003,-0.030398249626159668,0.1701171875,,
397.0,1325056,19.8345,187,7066,647,0.023835396,-1.008839138224721,-0.032445235637715085,1.9923922472866251,6460,0.2,0.117159403860569,0.0003,0.13480597734451294,0.206884765625,,
394.97,1327104,19.8142,187,7075,648,0.029188026,-0.9421626755967736,-0.029360696641379035,1.7797302957624197,6470,0.2,0.21311815083026886,0.0003,0.42690497636795044,0.207763671875,,
398.11,1329152,20.1453,187,7084,649,0.026164353,-1.051171138510108,-0.03454222778382245,2.3328093284508213,6480,0.2,0.07287964969873428,0.0003,0.04556453227996826,0.19384765625,,
,1330000,,,,,0.028214922,-0.9638535426929593,-0.03435299756529275,2.087224491406232,6490,0.2,0.03413144499063492,0.0003,0.08885979652404785,0.195947265625,46.022000000000006,607.8
398.25,1331200,20.6462,187,7105,650,,,,,,,,,,,,
393.83,1333248,20.0028,187,7114,651,0.027350925,-0.9669470380991697,-0.03414460787025746,1.596173715405166,6500,0.2,0.017314761877059937,0.0003,0.41288530826568604,0.203662109375,,
393.37,1335296,19.7984,187,7124,652,0.027489029,-1.0357065867632627,-0.03142327488167211,1.7890779439127074,6510,0.2,0.046985603868961334,0.0003,0.2998274564743042,0.207275390625,,
396.78,1337344,20.3322,187,7134,653,0.02935423,-1.0622454918920994,-0.040863819676451384,1.3918152926955372,6520,0.2,0.03482729569077492,0.0003,0.4975835084915161,0.248779296875,,
394.49,1339392,20.0096,187,7143,654,0.025980372,-0.9672162245959044,-0.029663007764611393,1.4661379071185365,6530,0.2,0.048493221402168274,0.0003,0.3670406937599182,0.204833984375,,
,1340000,,,,,0.028471312,-1.0165378712117672,-0.036344592802925034,1.4532128196675331,6540,0.2,0.10366117209196091,0.0003,0.11456811428070068,0.210986328125,8.692,271.8
387.28,1341440,19.7377,187,7156,655,,,,,,,,,,,,
389.97,1343488,19.764599999999998,187,7165,656,0.024079926,-0.979937294125557,-0.03141616539505776,2.35572320856154,6550,0.2,0.09254686534404755,0.0003,0.3898453116416931,0.199755859375,,
391.64,1345536,20.081000000000003,187,7175,657,0.02617718,-0.974317966774106,-0.03710664946993347,1.4199050892610103,6560,0.2,0.013722896575927734,0.0003,0.3468300700187683,0.19921875,,
394.28,1347584,20.107199999999995,187,7184,658,0.03419351,-1.1252369906753301,-0.04361144165450241,1.1534633044619114,6570,0.2,0.06526902318000793,0.0003,0.46157515048980713,0.250439453125,,
410.38,1349632,21.8666,187,7194,659,0.02927622,-1.0808587884530425,-0.030263010042835957,2.1840864455327393,6580,0.2,0.08771784603595734,0.0003,-0.0010727643966674805,0.20224609375,,
,1350000,,,,,0.032677032,-0.9963637912645936,-0.04115437116415706,1.248744201520458,6590,0.2,0.005448430776596069,0.0003,0.5020650625228882,0.241748046875,19.8,383.6
412.36,1351680,22.385899999999996,187,7210,660,,,,,,,,,,,,
418.31,1353728,22.745099999999994,187,7219,661,0.026137877,-0.9168901607394219,-0.026495612523285673,1.5489215183304623,6600,0.2,0.02500249445438385,0.0003,0.2049959897994995,0.19609375,,
410.84,1355776,21.971100000000007,187,7229,662,0.025909008,-0.927202396467328,-0.034003488760208714,1.6289364119060337,6610,0.2,0.05845550447702408,0.0003,0.2154712677001953,0.189501953125,,
395.73,1357824,20.921099999999996,187,7238,663,0.023733512,-0.8861546274274588,-0.03357156573329121,1.9479047926608473,6620,0.2,0.18505436182022095,0.0003,0.3892119526863098,0.183203125,,
394.33,1359872,21.207000000000004,187,7246,664,0.024351481,-0.9414063712581993,-0.03285434867138974,2.2007024005055427,6630,0.2,0.045031238347291946,0.0003,0.1806749701499939,0.191943359375,,
,1360000,,,,,0.02586603,-1.0207804014906288,-0.031570806709351015,2.2246975413290784,6640,0.2,-0.01823693886399269,0.0003,-0.11033976078033447,0.195654296875,17.134,316.8
403.07,1361920,22.093600000000002,187,7262,665,,,,,,,,,,,,
394.74,1363968,21.1112,187,7271,666,0.029332742,-1.0001373961567879,-0.03275998420431279,1.4897983640199528,6650,0.2,0.02408582717180252,0.0003,0.23952412605285645,0.220654296875,,
387.79,1366016,20.242499999999996,187,7280,667,0.025457017,-0.982138036005199,-0.0337155665300088,2.0868973578792067,6660,0.2,0.17839132249355316,0.0003,0.03880983591079712,0.20380859375,,
372.42,1368064,18.390499999999996,187,7289,668,0.025994139,-1.0222536198794843,-0.03144331470830366,1.3118576511740685,6670,0.2,0.13702479004859924,0.0003,0.3595161437988281,0.230078125,,
,1370000,,,,,0.024795622,-1.0331255054101347,-0.03376492683019024,2.1691437358502297,6680,0.2,0.15478366613388062,0.0003,-0.0902479887008667,0.198974609375,41.528,558.4
371.49,1370112,17.9814,187,7309,669,,,,,,,,,,,,
376.11,1372160,18.0274,187,7318,670,0.030150678,-1.0160899532958865,-0.032519920472987,1.609829936362803,6690,0.2,0.05806775391101837,0.0003,0.3446497917175293,0.217529296875,,
368.07,1374208,16.9478,187,7327,671,0.025617233,-1.01407421939075,-0.035973241117608266,2.023046461166814,6700,0.2,0.178725004196167,0.0003,0.0934213399887085,0.20986328125,,
361.92,1376256,16.387,187,7336,672,0.028459288,-1.0030745716765523,-0.03646399081480922,1.6830232900567352,6710,0.2,-0.0009122267365455627,0.0003,0.2922248840332031,0.212841796875,,
369.75,1378304,17.164599999999997,187,7345,673,0.029390149,-1.0296146096661687,-0.03730396294267848,1.7015047881286591,6720,0.2,0.12034433335065842,0.0003,-0.3424891233444214,0.22919921875,,
,1380000,,,,,0.025319025,-0.9706583930179477,-0.03578019474516623,1.8004111188929528,6730,0.2,0.13902604579925537,0.0003,0.04553598165512085,0.198095703125,28.04,408.4
362.6,1380352,16.793400000000002,187,7362,674,,,,,,,,,,,,
364.18,1382400,17.3089,187,7371,675,0.02695135,-0.9612601641565561,-0.028071346643264404,1.414182691439055,6740,0.2,0.14286093413829803,0.0003,0.42781293392181396,0.2091796875,,
353.49,1384448,16.3029,187,7381,676,0.028508414,-0.9646939257159829,-0.03551669400476385,1.2984588932711632,6750,0.2,-1.4513731002807617e-05,0.0003,0.38725996017456055,0.2203125,,
345.15,1386496,15.220500000000001,187,7390,677,0.034770306,-1.0113712718710304,-0.03299857067177072,1.2378500526305287,6760,0.2,0.017076440155506134,0.0003,0.5370169878005981,0.22626953125,,
348.18,1388544,15.7503,187,7399,678,0.019934192,-1.0271438483148814,-0.034523944411193955,2.855180624080822,6770,0.2,0.21783658862113953,0.0003,0.4722697138786316,0.182421875,,
,1390000,,,,,0.023698963,-0.9718100439757109,-0.031775466032559055,2.3702442730544133,6780,0.2,0.172787144780159,0.0003,0.27537280321121216,0.189404296875,8.766000000000002,279.2
350.43,1390592,16.1724,187,7415,679,,,,,,,,,,,,
363.75,1392640,17.604100000000003,187,7424,680,0.029967539,-0.9748919984325767,-0.03823252433212474,1.4409831905271857,6790,0.2,0.02727699652314186,0.0003,0.4014461636543274,0.239599609375,,
366.82,1394688,18.434199999999997,187,7434,681,0.026401935,-0.9905850809067488,-0.030541061447001992,2.116051128786057,6800,0.2,0.21967557072639465,0.0003,0.3829882740974426,0.203369140625,,
365.01,1396736,17.8167,187,7443,682,0.031927727,-0.9932791359722615,-0.03251763896550983,2.4567853261251003,6810,0.2,0.038821253925561905,0.0003,0.10588681697845459,0.21259765625,,
361.51,1398784,17.482,187,7452,683,0.025491292,-1.009886953048408,-0.03291904464131221,2.1161271102726458,6820,0.2,0.22510848939418793,0.0003,0.09528195858001709,0.19287109375,,
,1400000,,,,,0.028583553,-1.0314388997852801,-0.0365882739337394,1.896369380876422,6830,0.2,-0.00972331315279007,0.0003,0.08713436126708984,0.2259765625,15.282,331.4
370.12,1400832,17.9677,187,7467,684,,,,,,,,,,,,
372.88,1402880,18.495,187,7476,685,0.028375782,-1.1018263876438141,-0.03675581087882165,1.648998619383201,6840,0.2,0.016921192407608032,0.0003,0.3984839916229248,0.2162109375,,
382.05,1404928,19.485799999999998,187,7485,686,0.03505168,-1.0038317665457726,-0.04221687429235317,0.740764549956657,6850,0.2,-0.0024265721440315247,0.0003,0.5414034128189087,0.251416015625,,
387.81,1406976,20.542599999999997,187,7494,687,0.02609606,-1.066847399249673,-0.029643089373712427,1.9137689637253061,6860,0.2,0.019258059561252594,0.0003,0.2822595238685608,0.21337890625,,
386.05,1409024,20.4251,187,7503,688,0.030511819,-1.0434410346671938,-0.03578565192874521,1.6686178504722193,6870,0.2,0.10502118617296219,0.0003,0.13452589511871338,0.235986328125,,
,1410000,,,,,0.03024906,-1.0455356635153294,-0.03638878407655284,1.372044016001746,6880,0.2,0.17063182592391968,0.0003,0.31813251972198486,0.22890625,13.642000000000001,367.2
386.98,1411072,20.7341,187,7518,689,,,,,,,,,,,,
390.84,1413120,20.872600000000006,187,7527,690,0.036365394,-1.0332926359027623,-0.03761430059967097,1.4029286636970937,6890,0.2,0.024417176842689514,0.0003,0.26974624395370483,0.24443359375,,
400.11,1415168,21.964100000000002,187,7537,691,0.026941326,-0.9981884492561222,-0.03898561851528939,2.0322198984213173,6900,0.2,0.05716293305158615,0.0003,0.3052409291267395,0.20546875,,
392.97,1417216,20.693900000000003,187,7546,692,0.031066516,-0.9737193284556269,-0.04560692797240336,1.6265861267456785,6910,0.2,0.05593758821487427,0.0003,0.26350337266921997,0.22763671875,,
394.52,1419264,20.909200000000002,187,7556,693,0.026229437,-1.0325588379055262,-0.034761178752523846,2.0722698996774853,6920,0.2,0.048471346497535706,0.0003,0.155473530292511,0.201171875,,
,1420000,,,,,0.02874571,-1.0898034093901514,-0.032276037827250546,2.1743783767800777,6930,0.2,0.05300500988960266,0.0003,-0.12910723686218262,0.22900390625,13.331999999999999,336.2
387.3,1421312,19.7379,187,7570,694,,,,,,,,,,,,
382.5,1423360,19.290300000000002,187,7579,695,0.027768115,-1.0653965357691049,-0.0342197397898417,1.4744035068433732,6940,0.2,0.10031121969223022,0.0003,0.4121052622795105,0.2283203125,,
387.61,1425408,20.3404,187,7588,696,0.024231156,-1.0746429540216922,-0.028929918906942475,3.0070468126796186,6950,0.2,0.13706481456756592,0.0003,0.06743824481964111,0.201123046875,,
380.37,1427456,19.169100000000004,187,7597,697,0.0324805,-0.9977283511310816,-0.03963173886586446,1.1950214739888907,6960,0.2,0.03760816901922226,0.0003,0.40615588426589966,0.22431640625,,
376.36,1429504,18.429699999999997,187,7606,698,0.027972251,-1.0415668392553925,-0.030912234852439723,1.896253325138241,6970,0.2,0.09831973165273666,0.0003,0.3268775939941406,0.2009765625,,
,1430000,,,,,0.03189086,-0.976027792878449,-0.03902234468841925,0.9463803853839636,6980,0.2,-0.04723754897713661,0.0003,0.6998828649520874,0.2314453125,15.378,341.0
369.63,1431552,16.963599999999996,187,7621,699,,,,,,,,,,,,
371.52,1433600,16.6826,187,7630,700,0.029811934,-0.9884533371776343,-0.0311964583263034,1.5724874890060163,6990,0.2,0.07423172891139984,0.0003,0.12301945686340332,0.223974609375,,
381.2,1435648,17.9784,187,7638,701,0.025350068,-1.097298271022737,-0.03704685587435961,2.160884383553639,7000,0.2,0.08434099704027176,0.0003,0.26487457752227783,0.209375,,
381.5,1437696,18.3812,187,7647,702,0.028509885,-1.07807918805629,-0.03733648707566317,1.2604325668187812,7010,0.2,0.08168009668588638,0.0003,0.40132683515548706,0.2380859375,,
385.48,1439744,18.620600000000003,188,7656,703,0.032877274,-1.1468605466187,-0.0442199950106442,1.2892584213754161,7020,0.2,0.0053308866918087006,0.0003,0.5457744598388672,0.23779296875,,
,1440000,,,,,0.027873509,-1.0724521161988378,-0.0332177364587551,1.9755177275743336,7030,0.2,0.10675357282161713,0.0003,0.22930878400802612,0.211572265625,25.8,384.2
381.46,1441792,17.9812,187,7673,704,,,,,,,,,,,,
389.23,1443840,19.4579,187,7683,705,0.02885632,-1.0668385591357947,-0.029321955147315747,1.773735476587899,7040,0.2,0.05701303854584694,0.0003,0.2246183156967163,0.238427734375,,
389.22,1445888,19.258,187,7692,706,0.02770641,-1.0247440312057734,-0.034808290541695895,1.7589880515588447,7050,0.2,0.04128967225551605,0.0003,0.05256110429763794,0.22744140625,,
378.34,1447936,18.150199999999998,188,7701,707,0.027917694,-1.0337250206619502,-0.03464759568450972,1.5879068646579981,7060,0.2,0.021344050765037537,0.0003,0.21584588289260864,0.223876953125,,
385.75,1449984,19.1234,188,7709,708,0.028655114,-1.013395968079567,-0.032670497517392504,1.964298630785197,7070,0.2,0.19571682810783386,0.0003,0.36160796880722046,0.218896484375,,
,1450000,,,,,0.029898923,-0.9888338964432478,-0.04018219528079499,2.1206659086979927,7080,0.2,0.05953122675418854,0.0003,0.03162562847137451,0.2158203125,13.474,350.4
375.63,1452032,17.923299999999998,187,7725,709,,,,,,,,,,,,
370.42,1454080,17.271800000000002,188,7733,710,0.02886526,-1.0371268266811966,-0.03890653807029594,1.613125140615739,7090,0.2,0.12333131581544876,0.0003,0.4029121398925781,0.241015625,,
368.7,1456128,16.7551,188,7742,711,0.030416626,-1.039590293355286,-0.03802169199625496,1.7587320927530528,7100,0.2,-0.004278749227523804,0.0003,-0.10266590118408203,0.2361328125,,
371.84,1458176,16.986299999999996,188,7751,712,0.03460329,-1.0934722241014243,-0.0418185907881707,1.2047090535168536,7110,0.2,-0.018158182501792908,0.0003,0.5090962052345276,0.263916015625,,
,1460000,,,,,0.03141529,-1.079383921995759,-0.03448646235046908,1.3138414629502222,7120,0.2,0.06039290130138397,0.0003,0.3390237092971802,0.24140625,15.966000000000003,399.8
387.83,1460224,18.844499999999996,187,7767,713,,,,,,,,,,,,
388.04,1462272,18.746699999999997,188,7776,714,0.02740678,-0.987871240079403,-0.03191356181923766,1.8413318398408591,7130,0.2,0.021128937602043152,0.0003,0.09379345178604126,0.205712890625,,
399.35,1464320,19.758900000000004,188,7784,715,0.027342387,-1.0513747498393058,-0.035061909575597384,1.4331390434643254,7140,0.2,0.03690246865153313,0.0003,0.4236282706260681,0.217333984375,,
402.07,1466368,20.285800000000002,188,7793,716,0.025557356,-1.005438487790525,-0.03235549252422061,1.676121524046175,7150,0.2,-0.016134902834892273,0.0003,0.40074384212493896,0.1966796875,,
403.35,1468416,20.598500000000005,188,7802,717,0.030465607,-1.0395073652267457,-0.04062330524902791,1.1823490474373102,7160,0.2,-0.010492004454135895,0.0003,0.5435606241226196,0.237890625,,
,1470000,,,,,0.026036918,-1.089719545096159,-0.03845855197578203,1.7213304614881053,7170,0.2,0.03458943963050842,0.0003,0.20953553915023804,0.2197265625,6.458000000000001,248.2
398.86,1470464,20.3538,188,7815,718,,,,,,,,,,,,
401.26,1472512,20.977200000000003,188,7824,719,0.029664567,-1.0070921322330832,-0.03096156358078588,1.9255515924887732,7180,0.2,0.0710839033126831,0.0003,0.29642510414123535,0.193359375,,
394.91,1474560,20.2144,188,7833,720,0.031246813,-1.041915857978165,-0.031330670698662286,1.8881247902056202,7190,0.2,0.04039568454027176,0.0003,0.15674978494644165,0.20751953125,,
387.35,1476608,19.6391,188,7842,721,0.032179933,-1.059315327182412,-0.040294857340632005,1.2546580230351538,7200,0.2,0.014163248240947723,0.0003,0.2613598704338074,0.251806640625,,
386.59,1478656,20.0311,188,7851,722,0.027377892,-1.0988842615857721,-0.040456203249050304,1.5324950151611119,7210,0.2,0.026533737778663635,0.0003,0.2966359257698059,0.23974609375,,
,1480000,,,,,0.028084377,-1.0123549120500683,-0.03595314099220559,1.8407912150258199,7220,0.2,0.014699671417474747,0.0003,0.26527607440948486,0.207080078125,13.596,362.6
389.79,1480704,20.1628,188,7867,723,,,,,,,,,,,,
390.76,1482752,19.472800000000003,188,7875,724,0.025376776,-1.0588272409513593,-0.03309739107498899,2.3825647625140847,7230,0.2,0.2120467722415924,0.0003,-0.017033100128173828,0.21181640625,,
388.58,1484800,19.151099999999996,188,7884,725,0.03253352,-1.1884575016796588,-0.03518478020268958,1.8006480045150965,7240,0.2,0.01813780888915062,0.0003,0.30267447233200073,0.23662109375,,
396.44,1486848,19.8291,188,7893,726,0.027917698,-1.0445488672703505,-0.03839053777628578,2.389042135211639,7250,0.2,0.05340993404388428,0.0003,0.030304670333862305,0.209765625,,
398.11,1488896,19.446200000000005,188,7902,727,0.025215473,-1.0534052124246955,-0.034593915718141945,1.9301636084448546,7260,0.2,0.0344531387090683,0.0003,0.22636467218399048,0.223095703125,,
,1490000,,,,,0.029518507,-1.0297404795885086,-0.039226795837748796,2.0542886350071057,7270,0.2,0.05742264539003372,0.0003,0.2646562457084656,0.21064453125,39.438,548.8
