rollout/ep_rew_mean,time/total_timesteps,time/time_elapsed,time/fps,time/iterations,rollout/ep_len_mean,train/value_loss,train/policy_gradient_loss,train/loss,train/clip_range,train/n_updates,train/learning_rate,train/explained_variance,train/clip_fraction,train/entropy_loss,train/approx_kl,eval/mean_ep_length,eval/mean_reward
155.36979999999997,1785856,3179,561,872,580.17,35.18950062096119,-0.008622699754778296,13.748448371887207,0.2,8710,0.0003,0.1603735089302063,0.0658203125,-0.6746035516262054,0.006571152,,
152.6932,1787904,3182,561,873,563.7,26.42381244003773,-0.008664474674151278,13.356937408447266,0.2,8720,0.0003,0.2997663617134094,0.078662109375,-0.7000588016584516,0.007629605,,
156.0058,1789952,3185,561,874,573.42,41.08385442495346,-0.007993641565553844,16.38509750366211,0.2,8730,0.0003,0.25155723094940186,0.067919921875,-0.6579331958666443,0.007860605,,
,1790000,,,,,22.23930417597294,-0.005379844873095863,10.395328521728516,0.2,8740,0.0003,0.35273051261901855,0.095751953125,-0.6933111106976867,0.015072921,1131.4,241.93999999999997
152.7196,1792000,3191,561,875,562.38,,,,,,,,,,,,
144.77519999999998,1794048,3194,561,876,533.75,42.506055465340616,-0.012380569195374846,15.839810371398926,0.2,8750,0.0003,0.22155249118804932,0.091650390625,-0.7091476615518332,0.0077103567,,
146.85219999999998,1796096,3197,561,877,545.13,38.0639733672142,-0.00774005016501178,22.379213333129883,0.2,8760,0.0003,0.19213378429412842,0.057568359375,-0.710709840245545,0.0074245334,,
141.87500000000003,1798144,3199,561,878,528.46,26.479158520698547,-0.00740298415767029,21.799985885620117,0.2,8770,0.0003,0.23657947778701782,0.06328125,-0.6945046057924629,0.0068602106,,
,1800000,,,,,27.557925015687943,-0.0087206383162993,9.637040138244629,0.2,8780,0.0003,0.2558462619781494,0.072314453125,-0.7000506049022078,0.007849257,1437.4,287.924
145.80620000000002,1800192,3206,561,879,542.32,,,,,,,,,,,,
142.4924,1802240,3209,561,880,522.64,26.44116542339325,-0.007840132889396046,13.27884292602539,0.2,8790,0.0003,0.3239057660102844,0.07177734375,-0.6930945899337531,0.006474809,,
145.3066,1804288,3212,561,881,532.23,37.51675867140293,-0.008295954979257659,14.656928062438965,0.2,8800,0.0003,0.26763325929641724,0.0728515625,-0.6932783626019955,0.0075081475,,
147.1926,1806336,3215,561,882,543.14,28.369666293263435,-0.011654406567686237,12.7072172164917,0.2,8810,0.0003,0.2649351954460144,0.09677734375,-0.6813900820910931,0.009291519,,
141.5302,1808384,3218,561,883,525.66,20.287465074658392,-0.00428977886622306,6.588518142700195,0.2,8820,0.0003,0.3758563995361328,0.0580078125,-0.7052477698773145,0.006649884,,
,1810000,,,,,39.243214258551596,-0.007311978453071788,21.164735794067383,0.2,8830,0.0003,0.2585397958755493,0.0671875,-0.6776959169656038,0.008180946,2529.6,215.98000000000002
143.1472,1810432,3228,560,884,534.99,,,,,,,,,,,,
138.714,1812480,3231,560,885,521.18,21.329333290457726,-0.011192660211236216,6.225435256958008,0.2,8840,0.0003,0.3124980926513672,0.087744140625,-0.6805796394124627,0.008836556,,
132.6088,1814528,3234,561,886,500.79,40.92627673745155,-0.010229522199369966,24.146793365478516,0.2,8850,0.0003,0.14748847484588623,0.075439453125,-0.6984069889411331,0.0074902987,,
132.5926,1816576,3237,561,887,501.6,35.717957800626756,-0.007765098512754776,12.907509803771973,0.2,8860,0.0003,0.21685051918029785,0.054052734375,-0.6957185516133905,0.0073036486,,
129.97600000000003,1818624,3239,561,888,492.15,28.141512498259544,-0.006436470977496356,9.937225341796875,0.2,8870,0.0003,0.26014798879623413,0.063427734375,-0.6790959572419524,0.0056923795,,
,1820000,,,,,31.240671327710153,-0.005947330233175308,14.108034133911133,0.2,8880,0.0003,0.2408924698829651,0.052978515625,-0.7252251533791423,0.0061633172,762.0,133.096
124.5074,1820672,3244,561,889,475.0,,,,,,,,,,,,
124.5626,1822720,3247,561,890,477.25,39.46918874979019,-0.011811255945940503,13.946355819702148,0.2,8890,0.0003,0.29103702306747437,0.114306640625,-0.7183594305068255,0.008940308,,
120.715,1824768,3250,561,891,479.25,26.725991621613503,-0.0076232903724303466,18.05980682373047,0.2,8900,0.0003,0.352722704410553,0.092626953125,-0.7030190968886018,0.011541596,,
114.5692,1826816,3253,561,892,460.89,26.368213647603987,-0.008449525997275487,19.08207893371582,0.2,8910,0.0003,0.18037855625152588,0.093701171875,-0.7420020569115877,0.0092582535,,
111.41640000000001,1828864,3256,561,893,453.2,26.36425736695528,-0.008798350096913054,11.41072940826416,0.2,8920,0.0003,0.19410187005996704,0.07490234375,-0.7281765772029758,0.005551217,,
,1830000,,,,,25.564038348197936,-0.010496222684741952,19.61760711669922,0.2,8930,0.0003,0.2606927752494812,0.098388671875,-0.7349756525829434,0.009674497,1423.0,526.6879999999999
111.16220000000001,1830912,3262,561,894,445.87,,,,,,,,,,,,
110.92880000000001,1832960,3265,561,895,452.53,40.456498897075654,-0.008818540975335054,14.094953536987305,0.2,8940,0.0003,0.2237885594367981,0.07509765625,-0.7167395999655127,0.0072861044,,
108.293,1835008,3268,561,896,449.05,23.46317349076271,-0.010529969244089443,5.636076927185059,0.2,8950,0.0003,0.18775159120559692,0.073388671875,-0.7511928597465157,0.0075418362,,
110.72040000000001,1837056,3271,561,897,457.94,21.165395903587342,-0.009542912075994536,5.980742931365967,0.2,8960,0.0003,0.24174535274505615,0.065673828125,-0.7269109429791569,0.008129578,,
110.836,1839104,3274,561,898,462.18,26.39664945602417,-0.00859883364464622,12.021787643432617,0.2,8970,0.0003,0.25566327571868896,0.06552734375,-0.703701899945736,0.004833098,,
,1840000,,,,,25.950231891870498,-0.010962240304797888,9.975728034973145,0.2,8980,0.0003,0.2474890947341919,0.1033203125,-0.7206077815964818,0.0081165265,1730.6,306.108
112.3852,1841152,3281,560,899,474.9,,,,,,,,,,,,
116.27239999999998,1843200,3284,561,900,485.95,13.967145252227784,-0.008191538215032778,4.699373245239258,0.2,8990,0.0003,0.4229145050048828,0.086572265625,-0.733724856376648,0.009859182,,
118.916,1845248,3287,561,901,494.05,32.639158049225806,-0.009757275632000528,17.879749298095703,0.2,9000,0.0003,0.33774763345718384,0.072509765625,-0.660994865745306,0.0061554853,,
119.62180000000001,1847296,3290,561,902,498.84,18.189384979009628,-0.008660799358040094,9.494477272033691,0.2,9010,0.0003,0.40604203939437866,0.09072265625,-0.7067816967144609,0.0080392845,,
125.79979999999999,1849344,3292,561,903,520.6,24.85447478592396,-0.009360608767019584,6.347291946411133,0.2,9020,0.0003,0.3685009479522705,0.096044921875,-0.6360871051438153,0.0066602314,,
,1850000,,,,,20.13170140683651,-0.007278311873960774,6.744295120239258,0.2,9030,0.0003,0.37019115686416626,0.06142578125,-0.6542783735319972,0.0065761744,1216.8,186.124
124.67819999999998,1851392,3299,561,904,511.55,,,,,,,,,,,,
125.26379999999999,1853440,3301,561,905,517.34,29.243371668457986,-0.008017890236806125,16.31218719482422,0.2,9040,0.0003,0.3036004304885864,0.07119140625,-0.6451377796009183,0.006166962,,
130.22760000000002,1855488,3304,561,906,534.68,15.779634130001067,-0.004677815304603428,6.9796037673950195,0.2,9050,0.0003,0.3038748502731323,0.072705078125,-0.6387435799464584,0.008264742,,
128.9458,1857536,3307,561,907,528.63,24.999734956026078,-0.007154716679360717,18.66788101196289,0.2,9060,0.0003,0.28480595350265503,0.0486328125,-0.5828831673599779,0.00633471,,
134.6664,1859584,3310,561,908,548.21,25.63208112716675,-0.010404315695632249,15.054372787475586,0.2,9070,0.0003,0.3116602301597595,0.071533203125,-0.5875060156919062,0.00797533,,
,1860000,,,,,16.08128828406334,-0.007003067297046073,6.656528949737549,0.2,9080,0.0003,0.3795487880706787,0.07353515625,-0.6132770398631692,0.007271515,2019.0,350.44
134.3646,1861632,3318,560,909,543.26,,,,,,,,,,,,
132.91899999999998,1863680,3321,561,910,535.38,28.464294853806496,-0.011346860954654403,11.544476509094238,0.2,9090,0.0003,0.2831352949142456,0.132861328125,-0.6226398777216673,0.009460426,,
132.9658,1865728,3324,561,911,538.05,27.677987897396086,-0.0043748152238549665,9.564786911010742,0.2,9100,0.0003,0.2627333402633667,0.0576171875,-0.6879972467198968,0.005768842,,
140.9694,1867776,3326,561,912,563.72,17.97161593735218,-0.00824013344827108,5.527771949768066,0.2,9110,0.0003,0.3957909941673279,0.07001953125,-0.6023206049576402,0.006735603,,
138.4968,1869824,3329,561,913,557.09,22.146479246020316,-0.00762617995205801,5.767670631408691,0.2,9120,0.0003,0.3257068991661072,0.098681640625,-0.662228548899293,0.009404855,,
,1870000,,,,,44.86377310156822,-0.011205037269974127,17.82402992248535,0.2,9130,0.0003,0.12534743547439575,0.077001953125,-0.6853330489248037,0.00798846,2056.8,572.1279999999999
134.639,1871872,3337,560,914,549.58,,,,,,,,,,,,
136.0558,1873920,3340,560,915,553.89,28.921131464838982,-0.010218595361220651,8.270519256591797,0.2,9140,0.0003,0.20380592346191406,0.0662109375,-0.688944105245173,0.007303468,,
139.2734,1875968,3343,561,916,563.35,33.34877172112465,-0.00587282553606201,11.868895530700684,0.2,9150,0.0003,0.2611544728279114,0.063134765625,-0.6737702894955874,0.006272882,,
138.1648,1878016,3345,561,917,558.66,22.85832784175873,-0.005227679936797358,7.5980401039123535,0.2,9160,0.0003,0.1899658441543579,0.06962890625,-0.6694647265598178,0.006576643,,
,1880000,,,,,31.824486061930656,-0.008799785359587985,11.71597671508789,0.2,9170,0.0003,0.24531853199005127,0.075146484375,-0.6822036180645228,0.008796556,852.4,299.624
136.1776,1880064,3350,561,918,552.81,,,,,,,,,,,,
138.21940000000004,1882112,3353,561,919,565.95,21.139445865154265,-0.01054145927191712,10.327853202819824,0.2,9180,0.0003,0.2426580786705017,0.088671875,-0.7009659633040428,0.009543461,,
140.50400000000002,1884160,3356,561,920,571.96,19.480362558364867,-0.0067356816667597744,6.4736223220825195,0.2,9190,0.0003,0.33525270223617554,0.0802734375,-0.7083040595054626,0.008475408,,
143.1646,1886208,3359,561,921,579.21,21.93393413722515,-0.005422362223907839,5.672689437866211,0.2,9200,0.0003,0.2408064603805542,0.058056640625,-0.6535835687071085,0.0052526374,,
148.3632,1888256,3361,561,922,599.84,21.026125413179397,-0.00637219734780956,6.9866485595703125,0.2,9210,0.0003,0.22835177183151245,0.079931640625,-0.682538141310215,0.008241892,,
,1890000,,,,,14.807263824343682,-0.0088496239943197,5.319136619567871,0.2,9220,0.0003,0.39792102575302124,0.086279296875,-0.6509566271677614,0.007119012,2154.6,449.93199999999996
149.0434,1890304,3370,560,923,600.9,,,,,,,,,,,,
151.2658,1892352,3372,561,924,610.02,22.861601102352143,-0.007901268263231032,7.131204605102539,0.2,9230,0.0003,0.35740017890930176,0.084130859375,-0.6506664486601949,0.009029425,,
157.8074,1894400,3375,561,925,628.63,27.328922015428542,-0.006637469009729102,13.20392894744873,0.2,9240,0.0003,0.278425395488739,0.054345703125,-0.6603496890515089,0.0072012125,,
157.1998,1896448,3378,561,926,618.93,24.280328774452208,-0.010079749120632187,11.267675399780273,0.2,9250,0.0003,0.41789209842681885,0.08818359375,-0.6179052166640758,0.0065421714,,
162.0858,1898496,3380,561,927,635.15,27.283825081586837,-0.007194948206597473,9.052107810974121,0.2,9260,0.0003,0.21342217922210693,0.079150390625,-0.5935221901163459,0.008062949,,
,1900000,,,,,20.340505787730216,-0.006699993027723394,5.887710094451904,0.2,9270,0.0003,0.2558401823043823,0.06806640625,-0.6059431244619191,0.005172268,1396.2,509.18799999999993
162.9466,1900544,3387,561,928,632.19,,,,,,,,,,,,
168.04919999999998,1902592,3390,561,929,647.6,24.51408072113991,-0.0073704329086467625,13.780512809753418,0.2,9280,0.0003,0.24767953157424927,0.089111328125,-0.5847320447675883,0.0060904566,,
170.485,1904640,3393,561,930,656.07,24.40960956811905,-0.004779397044330835,11.497895240783691,0.2,9290,0.0003,0.26790356636047363,0.066357421875,-0.6280623031780124,0.006857971,,
169.97240000000002,1906688,3395,561,931,646.63,15.722672370076179,-0.007277792788227089,7.000482559204102,0.2,9300,0.0003,0.3484257459640503,0.0779296875,-0.6625968316569925,0.009213544,,
170.7358,1908736,3398,561,932,648.54,26.488117644190787,-0.008352828727220185,16.569326400756836,0.2,9310,0.0003,0.25001049041748047,0.07529296875,-0.5978504620492459,0.0065137967,,
,1910000,,,,,22.30357695519924,-0.005963376857107505,18.587051391601562,0.2,9320,0.0003,0.2890833616256714,0.073095703125,-0.5989414575509727,0.006356802,1404.8,537.072
173.8938,1910784,3405,561,933,650.96,,,,,,,,,,,,
172.15959999999998,1912832,3407,561,934,647.49,22.929031303524972,-0.004447043107938952,8.793577194213867,0.2,9330,0.0003,0.39078861474990845,0.05166015625,-0.6311081579886377,0.0065701846,,
171.1852,1914880,3410,561,935,641.1,27.615550979971886,-0.007853414205601438,9.430831909179688,0.2,9340,0.0003,0.34534597396850586,0.080615234375,-0.6419962449930608,0.009410724,,
167.8466,1916928,3413,561,936,627.67,22.254784020781518,-0.006900469455285929,11.888789176940918,0.2,9350,0.0003,0.3347693681716919,0.087255859375,-0.6041189923882484,0.006261263,,
167.6818,1918976,3416,561,937,630.9,30.623227071762084,-0.00966651809285395,7.376652717590332,0.2,9360,0.0003,0.2649838328361511,0.076318359375,-0.6438136888667941,0.0074818055,,
,1920000,,,,,35.381803223490714,-0.0076086440531071275,15.965487480163574,0.2,9370,0.0003,0.3312860131263733,0.061279296875,-0.6554532730951905,0.0053383186,1176.0,429.424
160.87779999999998,1921024,3421,561,938,605.37,,,,,,,,,,,,
161.6714,1923072,3424,561,939,610.78,34.832970118522645,-0.005818265464040451,19.242355346679688,0.2,9380,0.0003,0.2862693667411804,0.072265625,-0.6665429525077343,0.009943843,,
163.9504,1925120,3427,561,940,617.07,27.641248178482055,-0.007992041390389204,11.729782104492188,0.2,9390,0.0003,0.2826812267303467,0.084912109375,-0.6566947989165783,0.007107798,,
171.10940000000002,1927168,3430,561,941,639.88,24.33834832906723,-0.009080515478854068,14.894953727722168,0.2,9400,0.0003,0.22996360063552856,0.07998046875,-0.6259798377752304,0.0060628615,,
163.412,1929216,3432,561,942,613.93,23.22532952129841,-0.007376159964769613,8.754508018493652,0.2,9410,0.0003,0.3756672143936157,0.100634765625,-0.6736079974099993,0.014981659,,
,1930000,,,,,33.88074393868446,-0.012779724369465839,25.252971649169922,0.2,9420,0.0003,0.2806087136268616,0.092626953125,-0.6679425230249763,0.0068445443,1463.2,519.872
166.8096,1931264,3439,561,943,624.41,,,,,,,,,,,,
170.09960000000004,1933312,3442,561,944,640.27,21.451063334941864,-0.006729894908494316,7.050956726074219,0.2,9430,0.0003,0.3065025210380554,0.067626953125,-0.6913166334852576,0.0073789377,,
173.36560000000006,1935360,3445,561,945,652.32,18.104276166856287,-0.01110024683875963,5.515356540679932,0.2,9440,0.0003,0.2921198010444641,0.097509765625,-0.6814583145081997,0.009122562,,
176.59799999999998,1937408,3448,561,946,661.04,25.667144706845285,-0.0076822790142614394,5.704516410827637,0.2,9450,0.0003,0.2646235227584839,0.061181640625,-0.6671919766813517,0.006721681,,
181.1814,1939456,3451,561,947,677.36,32.82852757275104,-0.011722179123898968,11.138092994689941,0.2,9460,0.0003,0.25089484453201294,0.102099609375,-0.6614959508180618,0.008929436,,
,1940000,,,,,17.68995307981968,-0.007642718785791658,8.174088478088379,0.2,9470,0.0003,0.3565385341644287,0.0896484375,-0.645198336802423,0.0068955626,1093.2,421.05999999999995
181.9082,1941504,3457,561,948,681.1,,,,,,,,,,,,
183.02699999999996,1943552,3459,561,949,685.28,32.586280551552775,-0.0093216561304871,22.189781188964844,0.2,9480,0.0003,0.2999882698059082,0.058154296875,-0.6562096768058836,0.00511562,,
182.2816,1945600,3462,561,950,687.48,28.433799660205842,-0.009197940569720231,12.538113594055176,0.2,9490,0.0003,0.22863531112670898,0.104638671875,-0.6600684588775039,0.009660002,,
181.62040000000002,1947648,3465,562,951,685.47,31.376630121469496,-0.008775076104211622,7.9682135581970215,0.2,9500,0.0003,0.14939618110656738,0.093896484375,-0.7227098261937499,0.01051458,,
186.47359999999998,1949696,3468,562,952,703.33,22.227196916937828,-0.006974950770381838,14.842275619506836,0.2,9510,0.0003,0.24534189701080322,0.099267578125,-0.7427076186984778,0.008549148,,
,1950000,,,,,22.652049294114114,-0.010153059422736987,15.433684349060059,0.2,9520,0.0003,0.34918445348739624,0.0857421875,-0.6906020075082779,0.008696127,1503.8,134.29199999999997
184.84879999999998,1951744,3475,561,953,689.38,,,,,,,,,,,,
191.95120000000003,1953792,3478,561,954,710.01,26.084412944316863,-0.007694643575814552,6.078522205352783,0.2,9530,0.0003,0.24528324604034424,0.06533203125,-0.6677571050822735,0.0049690683,,
186.31960000000004,1955840,3481,561,955,685.98,18.117289616167547,-0.00864496860303916,9.40257453918457,0.2,9540,0.0003,0.41376417875289917,0.08671875,-0.636172450799495,0.0067095803,,
190.60999999999996,1957888,3484,561,956,696.91,29.85376143157482,-0.008535289816791192,5.461844444274902,0.2,9550,0.0003,0.23755449056625366,0.0673828125,-0.6014266488142311,0.005764626,,
192.42680000000001,1959936,3486,562,957,701.26,22.175745466351508,-0.010900700793717988,9.072372436523438,0.2,9560,0.0003,0.34326857328414917,0.08603515625,-0.6552162531763315,0.008753032,,
,1960000,,,,,25.306378212571143,-0.00997034456813708,15.82190227508545,0.2,9570,0.0003,0.3034858703613281,0.078759765625,-0.6321714051067829,0.0060893837,1558.8,257.43999999999994
187.35280000000003,1961984,3494,561,958,679.41,,,,,,,,,,,,
189.15000000000003,1964032,3496,561,959,679.73,43.61088757514953,-0.011139880817790982,18.5843505859375,0.2,9580,0.0003,0.2787722945213318,0.078857421875,-0.5951519285328686,0.009507376,,
189.06840000000003,1966080,3499,561,960,678.8,30.51148855984211,-0.008343817399872933,19.619014739990234,0.2,9590,0.0003,0.22794276475906372,0.059423828125,-0.6236151572316885,0.0064926464,,
186.59039999999996,1968128,3502,561,961,672.44,20.988794866204262,-0.00872070750920102,10.31794548034668,0.2,9600,0.0003,0.36336982250213623,0.0970703125,-0.6730597453191877,0.009700954,,
,1970000,,,,,36.490378788113595,-0.009793883335078135,16.250829696655273,0.2,9610,0.0003,0.2619670629501343,0.070361328125,-0.6163200579583645,0.007983906,2500.6,310.748
183.0416,1970176,3512,560,962,659.5,,,,,,,,,,,,
183.3034,1972224,3515,561,963,656.43,28.587605372071266,-0.009339887218084186,6.231360912322998,0.2,9620,0.0003,0.3414761424064636,0.06953125,-0.6472411900758743,0.0067910175,,
181.37279999999998,1974272,3517,561,964,652.76,32.69564586281776,-0.00847796939779073,23.41421890258789,0.2,9630,0.0003,0.2609044909477234,0.08466796875,-0.6562912190333009,0.00527453,,
176.78719999999998,1976320,3520,561,965,641.56,35.11415002048015,-0.0070616884418996054,14.17251205444336,0.2,9640,0.0003,0.17040354013442993,0.0822265625,-0.6687293463386595,0.006830044,,
171.3716,1978368,3523,561,966,621.76,27.498812556266785,-0.008747949797543697,12.620219230651855,0.2,9650,0.0003,0.24342793226242065,0.084619140625,-0.6774964669719339,0.0072281295,,
,1980000,,,,,35.45349907577038,-0.009273449055035599,25.91891098022461,0.2,9660,0.0003,0.2079368233680725,0.068798828125,-0.6485580660402774,0.005790563,1410.4,350.58799999999997
