rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,time/iterations,train/learning_rate,train/explained_variance,train/clip_range,train/n_updates,train/loss,train/approx_kl,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss,train/value_loss,eval/mean_ep_length,eval/mean_reward
,,,,1300000,,0.0003,0.2768799662590027,0.2,6340,20.068531036376953,0.0055623422,0.058349609375,-0.005803049630776514,-0.6071734848432243,33.02765477895737,1176.2,231.02399999999997
144.74220000000003,571,515.36,2274,1300480,635,,,,,,,,,,,,
144.52419999999998,572,516.24,2277,1302528,636,0.0003,0.2785605788230896,0.2,6350,14.58373737335205,0.008226276,0.090234375,-0.009656760188227054,-0.6380325995385647,38.975007218122485,,
149.1388,572,525.99,2280,1304576,637,0.0003,0.35312962532043457,0.2,6360,11.111940383911133,0.008088871,0.074560546875,-0.007005600916454568,-0.60384660679847,33.61033635437489,,
153.6134,572,537.73,2282,1306624,638,0.0003,0.2841199040412903,0.2,6370,12.673382759094238,0.0068483725,0.066796875,-0.009239438266376965,-0.5968677122145891,34.66701576113701,,
158.92520000000002,572,552.7,2285,1308672,639,0.0003,0.3091675043106079,0.2,6380,11.716652870178223,0.006836497,0.077001953125,-0.008027366301394067,-0.6158460742793977,37.68428321182728,,
,,,,1310000,,0.0003,0.2929116487503052,0.2,6390,17.827333450317383,0.005215943,0.06923828125,-0.007433235514326952,-0.596963572409004,27.096378484368323,1065.4,183.14000000000001
163.3736,571,565.75,2292,1310720,640,,,,,,,,,,,,
162.3188,571,558.37,2295,1312768,641,0.0003,0.2119540572166443,0.2,6400,17.721527099609375,0.0072923983,0.0810546875,-0.007663268197211437,-0.6195420447736979,26.19597462117672,,
161.57760000000002,572,550.34,2298,1314816,642,0.0003,0.21819865703582764,0.2,6410,10.951114654541016,0.0052523105,0.061572265625,-0.007685249476344325,-0.6303813831880689,39.62710754573345,,
163.91960000000003,572,558.49,2301,1316864,643,0.0003,0.33553963899612427,0.2,6420,11.484567642211914,0.0069267573,0.078759765625,-0.00857076805550605,-0.6242270013317466,18.97197409272194,,
168.4274,572,573.58,2304,1318912,644,0.0003,0.3824632167816162,0.2,6430,11.681845664978027,0.0065079182,0.076220703125,-0.009795438218861818,-0.6028281471692025,29.6915206938982,,
,,,,1320000,,0.0003,0.3444059491157532,0.2,6440,13.381696701049805,0.006937094,0.072314453125,-0.007260382099775598,-0.5925816266797483,28.23341177403927,1103.0,146.31599999999997
164.06019999999998,571,556.47,2310,1320960,645,,,,,,,,,,,,
164.14460000000003,571,562.27,2313,1323008,646,0.0003,0.29665011167526245,0.2,6450,17.119367599487305,0.0068817027,0.04267578125,-0.006727476071682758,-0.6506786363199353,35.32837428152561,,
165.3908,572,565.09,2315,1325056,647,0.0003,0.3565368056297302,0.2,6460,11.336647033691406,0.0074115023,0.082373046875,-0.009121362716541626,-0.680717802233994,20.981625348329544,,
164.51800000000003,572,563.64,2318,1327104,648,0.0003,0.2315840721130371,0.2,6470,13.50211238861084,0.006677704,0.081494140625,-0.009657750109909102,-0.6149244761094451,28.644434633851052,,
165.77720000000002,572,570.82,2321,1329152,649,0.0003,0.23664075136184692,0.2,6480,9.338412284851074,0.007371595,0.078515625,-0.0069035925960633905,-0.658209958858788,37.132501411437985,,
,,,,1330000,,0.0003,0.2879366874694824,0.2,6490,9.44491195678711,0.008109233,0.066650390625,-0.007578047583228909,-0.6220918973907829,23.522099658846855,824.2,290.168
166.466,572,571.45,2327,1331200,650,,,,,,,,,,,,
166.8364,572,577.98,2329,1333248,651,0.0003,0.21152114868164062,0.2,6500,9.679121971130371,0.008127191,0.09287109375,-0.010136765980860218,-0.6497579552233219,35.720347568392754,,
160.78099999999998,572,555.1,2332,1335296,652,0.0003,0.20805686712265015,0.2,6510,13.265511512756348,0.007162351,0.07529296875,-0.009281788198859432,-0.6331636801362037,27.582458570599556,,
155.63699999999997,572,541.76,2335,1337344,653,0.0003,0.27639901638031006,0.2,6520,27.623746871948242,0.0087231565,0.09052734375,-0.011818443360971287,-0.6046272171661258,37.66703225374222,,
153.57319999999999,572,534.73,2338,1339392,654,0.0003,0.13289302587509155,0.2,6530,12.695152282714844,0.006396886,0.05400390625,-0.010665763658471406,-0.6428278278559446,31.460047182440757,,
,,,,1340000,,0.0003,0.19386965036392212,0.2,6540,17.4707088470459,0.007533468,0.07958984375,-0.011655076695024035,-0.58019163524732,33.239946821331976,951.4,379.808
154.3716,572,534.89,2344,1341440,655,,,,,,,,,,,,
157.61159999999998,572,543.23,2347,1343488,656,0.0003,0.36954981088638306,0.2,6550,12.796236038208008,0.0046945643,0.068603515625,-0.005152121707214974,-0.6196449453942477,27.634554314613343,,
158.9564,572,546.13,2350,1345536,657,0.0003,0.27394598722457886,0.2,6560,22.574865341186523,0.004980246,0.061083984375,-0.006485279541811906,-0.6314987771213054,35.10800350904465,,
160.0436,572,541.87,2353,1347584,658,0.0003,0.35772794485092163,0.2,6570,7.923321723937988,0.005713921,0.06025390625,-0.006061521917581558,-0.5987892655655742,23.895116141438486,,
151.9134,572,527.54,2356,1349632,659,0.0003,0.21645194292068481,0.2,6580,15.590692520141602,0.005851316,0.067138671875,-0.008955818139656912,-0.59404585827142,38.325567945837975,,
,,,,1350000,,0.0003,0.20074105262756348,0.2,6590,17.49290657043457,0.005775322,0.07783203125,-0.010327694882289507,-0.6353634390980005,46.92963879108429,913.2,354.52
141.15800000000002,572,499.18,2362,1351680,660,,,,,,,,,,,,
140.1668,572,493.63,2365,1353728,661,0.0003,0.13268405199050903,0.2,6600,8.720569610595703,0.0078859,0.0919921875,-0.01068456873181276,-0.6430329563096165,40.87155920565128,,
139.923,572,495.8,2368,1355776,662,0.0003,0.24696528911590576,0.2,6610,10.93331241607666,0.0066654356,0.069482421875,-0.008480794966453686,-0.5794513648375869,32.0420516371727,,
126.5394,572,453.56,2370,1357824,663,0.0003,0.12974977493286133,0.2,6620,12.54758358001709,0.010070399,0.08388671875,-0.009125454328022897,-0.6354083279147744,36.588266876339915,,
122.18239999999996,572,435.94,2373,1359872,664,0.0003,0.19259828329086304,0.2,6630,30.660932540893555,0.0068425117,0.064697265625,-0.011264741385821253,-0.6721085349097848,53.99727157354355,,
,,,,1360000,,0.0003,0.25936752557754517,0.2,6640,13.621503829956055,0.006513401,0.101416015625,-0.010567596516921185,-0.6716214124113321,38.81739937365055,1275.0,345.28
117.9244,572,418.38,2380,1361920,665,,,,,,,,,,,,
118.59419999999996,572,414.95,2383,1363968,666,0.0003,0.31739693880081177,0.2,6650,15.353650093078613,0.006570757,0.063134765625,-0.008584933544625528,-0.6065931558609009,31.52303795516491,,
116.17239999999998,572,400.77,2386,1366016,667,0.0003,0.29788392782211304,0.2,6660,16.039377212524414,0.0051098308,0.060302734375,-0.008904218400130049,-0.6376876359805465,39.921381211280824,,
110.72200000000001,572,387.72,2389,1368064,668,0.0003,0.2632068991661072,0.2,6670,15.211479187011719,0.006945071,0.06298828125,-0.0071792823277064596,-0.6408826556056738,34.56909944415092,,
,,,,1370000,,0.0003,0.24758636951446533,0.2,6680,15.841117858886719,0.0072920723,0.077294921875,-0.005773548115394078,-0.6779325347393751,28.298319524526597,725.4,181.924
105.04240000000001,572,366.09,2394,1370112,669,,,,,,,,,,,,
105.83,572,371.8,2397,1372160,670,0.0003,0.17945575714111328,0.2,6690,22.395723342895508,0.00939894,0.095166015625,-0.011721561854938046,-0.6621089406311512,50.675749242305756,,
107.1,572,373.43,2400,1374208,671,0.0003,0.30947577953338623,0.2,6700,13.319034576416016,0.0076013347,0.096240234375,-0.011052167050365824,-0.6548688650131226,22.792301976680754,,
109.9526,572,386.11,2403,1376256,672,0.0003,0.17856621742248535,0.2,6710,18.385299682617188,0.0075499113,0.07509765625,-0.007862038566963747,-0.6132464161142707,29.71902968287468,,
111.6152,572,393.16,2406,1378304,673,0.0003,0.21255433559417725,0.2,6720,15.48812484741211,0.0062249694,0.065576171875,-0.009111718766507692,-0.6450368899852037,37.97671469151974,,
,,,,1380000,,0.0003,0.23254597187042236,0.2,6730,12.058106422424316,0.0056890734,0.065283203125,-0.00837748581834603,-0.6681310433894396,29.586020532250405,2206.0,198.404
112.949,571,401.62,2416,1380352,674,,,,,,,,,,,,
111.19760000000002,571,399.01,2419,1382400,675,0.0003,0.43734264373779297,0.2,6740,12.894824981689453,0.005963128,0.10654296875,-0.011231787333963439,-0.6436830097809434,16.90258531868458,,
109.472,571,395.11,2422,1384448,676,0.0003,0.23912614583969116,0.2,6750,20.966379165649414,0.0045929737,0.05283203125,-0.007534620755177457,-0.655017801001668,38.89242512583733,,
110.95800000000001,571,395.96,2425,1386496,677,0.0003,0.3096458911895752,0.2,6760,8.840771675109863,0.007163752,0.075146484375,-0.007837854928220622,-0.6798194196075201,23.553616762161255,,
111.32260000000001,571,402.78,2428,1388544,678,0.0003,0.2741978168487549,0.2,6770,13.719193458557129,0.0060041454,0.070703125,-0.008876181606319733,-0.6064676319248974,34.1850717574358,,
,,,,1390000,,0.0003,0.3821774125099182,0.2,6780,15.1744966506958,0.0076579372,0.08017578125,-0.010345101295388303,-0.6378728238865733,20.860313960909842,1081.6,264.98
114.9772,571,410.43,2434,1390592,679,,,,,,,,,,,,
118.2526,571,422.01,2437,1392640,680,0.0003,0.22058886289596558,0.2,6790,12.203130722045898,0.00749861,0.07783203125,-0.010708744438306893,-0.6403780177235603,28.935957637429237,,
120.1636,571,421.65,2440,1394688,681,0.0003,0.26514148712158203,0.2,6800,22.02482032775879,0.006679758,0.06982421875,-0.007490755335311405,-0.6329978043213487,30.560541877150534,,
120.11160000000001,571,424.25,2443,1396736,682,0.0003,0.23420661687850952,0.2,6810,24.97602081298828,0.005419208,0.0357421875,-0.006986319499264937,-0.6219174738973379,45.529332959651946,,
117.14039999999999,571,422.51,2446,1398784,683,0.0003,0.44657593965530396,0.2,6820,8.168392181396484,0.00698949,0.098583984375,-0.011293586189276538,-0.6588733913376927,23.96675692498684,,
,,,,1400000,,0.0003,0.16883701086044312,0.2,6830,12.761540412902832,0.0070144664,0.06669921875,-0.010538834414910525,-0.715289899148047,40.17455692887306,1717.6,288.332
119.8766,570,430.99,2454,1400832,684,,,,,,,,,,,,
123.8228,570,444.1,2457,1402880,685,0.0003,0.18920528888702393,0.2,6840,19.0633602142334,0.007597784,0.0994140625,-0.011334871384315192,-0.6633671091869473,29.404182490706443,,
125.2784,571,451.48,2460,1404928,686,0.0003,0.3140718340873718,0.2,6850,6.949075222015381,0.0058634244,0.05576171875,-0.007952510850736871,-0.61370879849419,30.906697326898573,,
127.34300000000003,571,458.47,2463,1406976,687,0.0003,0.35399770736694336,0.2,6860,13.961470603942871,0.008435588,0.08291015625,-0.0097592103673378,-0.6735510539263487,21.261926165223123,,
132.19,571,476.64,2466,1409024,688,0.0003,0.2261025309562683,0.2,6870,21.653390884399414,0.009118976,0.0794921875,-0.009160677465843037,-0.6504502451047302,28.993051481246948,,
,,,,1410000,,0.0003,0.2731326222419739,0.2,6880,7.124431610107422,0.008317627,0.069775390625,-0.008867250075854826,-0.6286491776816547,19.895132052898408,864.0,329.452
131.76020000000003,570,478.09,2471,1411072,689,,,,,,,,,,,,
130.1354,570,474.16,2474,1413120,690,0.0003,0.2704692482948303,0.2,6890,16.018281936645508,0.00536842,0.047802734375,-0.006067094998434186,-0.6142971212044358,34.89245609045029,,
132.1776,571,482.27,2477,1415168,691,0.0003,0.34124642610549927,0.2,6900,17.001468658447266,0.008885971,0.10869140625,-0.011983208250603639,-0.6695690784603358,29.96933569908142,,
135.41379999999998,571,490.8,2480,1417216,692,0.0003,0.21387732028961182,0.2,6910,19.162105560302734,0.0073010796,0.07705078125,-0.010335832112468779,-0.6414137154817581,36.761278194189074,,
136.417,571,495.75,2483,1419264,693,0.0003,0.313018262386322,0.2,6920,14.140268325805664,0.0075945114,0.082373046875,-0.011119110172148793,-0.6029880676418543,28.87046127319336,,
,,,,1420000,,0.0003,0.2557603716850281,0.2,6930,21.00995445251465,0.0074429438,0.09267578125,-0.015031673913472331,-0.6543045288883149,46.72121821045876,1520.4,250.192
135.83499999999998,570,489.78,2490,1421312,694,,,,,,,,,,,,
136.9634,570,493.48,2493,1423360,695,0.0003,0.25499099493026733,0.2,6940,10.990640640258789,0.0070932447,0.0751953125,-0.008948044438147918,-0.5906415518373251,24.85890828371048,,
137.7762,570,502.94,2496,1425408,696,0.0003,0.26629120111465454,0.2,6950,12.327940940856934,0.0075768135,0.0826171875,-0.009957722670515068,-0.5888561385683715,26.724648815393447,,
138.6342,571,510.14,2499,1427456,697,0.0003,0.2494264841079712,0.2,6960,16.476905822753906,0.010183414,0.0859375,-0.008104396692942828,-0.6759072279557585,32.37097802460194,,
135.451,571,498.96,2502,1429504,698,0.0003,0.36803269386291504,0.2,6970,12.312718391418457,0.005870697,0.06669921875,-0.007135783272678964,-0.6734834987670183,23.49748368859291,,
,,,,1430000,,0.0003,0.28587472438812256,0.2,6980,8.055477142333984,0.007122497,0.05830078125,-0.006537934276275336,-0.6519435180351139,28.490205335617066,1098.0,252.628
137.15640000000002,570,498.86,2508,1431552,699,,,,,,,,,,,,
136.25959999999998,570,498.61,2511,1433600,700,0.0003,0.22947758436203003,0.2,6990,14.748383522033691,0.0058195437,0.08076171875,-0.01177800218865741,-0.6136019068770111,36.97996236085892,,
129.22,570,479.85,2514,1435648,701,0.0003,0.306188702583313,0.2,7000,14.725343704223633,0.00704638,0.064892578125,-0.007773039001040161,-0.7039065068587661,27.088044610619544,,
125.4428,571,478.33,2517,1437696,702,0.0003,0.17980629205703735,0.2,7010,33.40271759033203,0.0059955744,0.068310546875,-0.008303193833853584,-0.7190842384472489,37.075176233053206,,
119.92119999999997,571,463.83,2520,1439744,703,0.0003,0.27345359325408936,0.2,7020,12.124166488647461,0.008861225,0.09306640625,-0.008689062148914673,-0.7339777201414108,28.12159166932106,,
,,,,1440000,,0.0003,0.3733590245246887,0.2,7030,14.178866386413574,0.008609824,0.1017578125,-0.011217346458579414,-0.6653787733986973,25.46409837603569,601.6,242.516
121.03739999999999,570,473.15,2525,1441792,704,,,,,,,,,,,,
123.7708,571,481.77,2528,1443840,705,0.0003,0.304363489151001,0.2,7040,12.087695121765137,0.006776418,0.07060546875,-0.009322078221885022,-0.7133332386612892,29.841640654206277,,
121.35379999999998,571,477.37,2531,1445888,706,0.0003,0.30973517894744873,0.2,7050,11.745661735534668,0.007014891,0.072265625,-0.008108844058006071,-0.62799002090469,25.712024241685867,,
126.4314,571,494.03,2534,1447936,707,0.0003,0.19221729040145874,0.2,7060,36.50873565673828,0.0076901168,0.050439453125,-0.0080421258113347,-0.7334601137787103,40.02341252267361,,
125.58660000000002,571,491.18,2537,1449984,708,0.0003,0.3339880108833313,0.2,7070,19.291940689086914,0.005883882,0.06962890625,-0.0067838724222383465,-0.656939160823822,27.653346309065817,,
,,,,1450000,,0.0003,0.28258419036865234,0.2,7080,8.27951717376709,0.00809797,0.10361328125,-0.01171223727578763,-0.6411064943298698,23.149581226706506,648.4,125.348
121.44319999999999,571,477.91,2541,1452032,709,,,,,,,,,,,,
119.91939999999998,571,473.94,2544,1454080,710,0.0003,0.18955475091934204,0.2,7090,11.468208312988281,0.009315174,0.09599609375,-0.011480260238749906,-0.6574333747848868,36.151871129870415,,
113.76819999999998,571,460.86,2547,1456128,711,0.0003,0.3214268088340759,0.2,7100,12.008056640625,0.008998391,0.07802734375,-0.009835955523885786,-0.6869034964591265,23.16512786448002,,
111.00019999999999,571,448.96,2550,1458176,712,0.0003,0.3162703514099121,0.2,7110,22.015369415283203,0.007638946,0.090625,-0.011579878639895468,-0.7148767750710249,28.974277746677398,,
,,,,1460000,,0.0003,0.29608649015426636,0.2,7120,11.7955904006958,0.0079055,0.07236328125,-0.007585793864564039,-0.6845244850963355,27.83402245938778,1898.0,346.848
112.81,570,453.66,2559,1460224,713,,,,,,,,,,,,
114.16099999999999,570,461.26,2561,1462272,714,0.0003,0.2814367413520813,0.2,7130,13.532541275024414,0.0063847536,0.088232421875,-0.010126527689862996,-0.6778634546324611,25.609245166182518,,
117.17219999999999,570,471.02,2564,1464320,715,0.0003,0.1937042474746704,0.2,7140,12.246973037719727,0.006158635,0.061572265625,-0.0074596871389076115,-0.6485355442389846,24.818008372187613,,
117.91040000000001,571,469.18,2567,1466368,716,0.0003,0.37554579973220825,0.2,7150,9.225086212158203,0.006323237,0.061474609375,-0.006371126533485949,-0.6192064825445414,21.903423339128494,,
115.90620000000001,571,469.19,2570,1468416,717,0.0003,0.3141825199127197,0.2,7160,19.10610008239746,0.008052036,0.077880859375,-0.01015535274054855,-0.6400905312970281,36.26477185189724,,
,,,,1470000,,0.0003,0.2944113612174988,0.2,7170,17.327287673950195,0.0073542325,0.071240234375,-0.007453666187939234,-0.7272679040208458,31.09462210536003,1589.8,294.896
112.0358,570,452.29,2578,1470464,718,,,,,,,,,,,,
105.42380000000001,570,427.18,2581,1472512,719,0.0003,0.09854632616043091,0.2,7180,8.122793197631836,0.006339089,0.048583984375,-0.008237840357469394,-0.6858585087582469,33.5952345341444,,
100.3566,570,415.01,2584,1474560,720,0.0003,0.2676190137863159,0.2,7190,7.410984039306641,0.008153195,0.0900390625,-0.01014337853412144,-0.68601303845644,26.039304000139236,,
105.73379999999999,570,426.71,2587,1476608,721,0.0003,0.17117589712142944,0.2,7200,10.83219051361084,0.0077490825,0.070849609375,-0.011230943746340927,-0.6415106114931405,36.15270572900772,,
109.21339999999998,570,433.09,2590,1478656,722,0.0003,0.32893043756484985,0.2,7210,8.191394805908203,0.0072211297,0.0634765625,-0.008915390531183221,-0.6075735834427178,32.91876119375229,,
,,,,1480000,,0.0003,0.20034915208816528,0.2,7220,17.343172073364258,0.004896947,0.05283203125,-0.00759389340528287,-0.6195896454155445,35.18553654849529,2049.4,239.612
109.8998,569,428.83,2599,1480704,723,,,,,,,,,,,,
109.2916,569,429.18,2602,1482752,724,0.0003,0.20563805103302002,0.2,7230,21.935413360595703,0.008456467,0.09541015625,-0.01119324704632163,-0.6890300838276744,32.474772080779076,,
107.24040000000001,570,416.51,2604,1484800,725,0.0003,0.3124634623527527,0.2,7240,17.565448760986328,0.0069960956,0.075927734375,-0.007196522486628965,-0.7307069512084127,31.301341450214387,,
109.08800000000002,570,419.32,2607,1486848,726,0.0003,0.19207537174224854,0.2,7250,9.640643119812012,0.0066148425,0.073583984375,-0.00922412216605153,-0.6689330695196987,41.14148444533348,,
113.80619999999999,570,433.91,2610,1488896,727,0.0003,0.3126950263977051,0.2,7260,16.877933502197266,0.0076699443,0.08564453125,-0.010149866520077922,-0.6523909382522106,34.88906118273735,,
,,,,1490000,,0.0003,0.3709372282028198,0.2,7270,14.101814270019531,0.007694476,0.074755859375,-0.009677123115397989,-0.6470207618549466,21.19294050335884,656.2,257.456
106.81540000000001,570,407.7,2614,1490944,728,,,,,,,,,,,,
